PlayerID,GameGenre,PlayerLevel,InGamePurchases,PlayTimeHours,Churn_Probability,DefaultActionPlan
30440,Simulation,14,0,6.238741796428113,0.0364999994635582,Community & Social (Guild Invites / New Feature Previews)
30441,Simulation,82,1,4.538431854758384,0.028599999845027924,Community & Social (Guild Invites / New Feature Previews)
30442,Sports,76,0,18.617662988813887,0.9333999752998352,Emergency Retention (VIP Giftcode / Comeback Energy)
30443,Simulation,48,0,8.976610004259488,0.023900000378489494,Community & Social (Guild Invites / New Feature Previews)
30444,Action,72,0,10.924490489754636,0.009700000286102295,Community & Social (Guild Invites / New Feature Previews)
30445,RPG,29,0,23.17183335117885,0.05950000137090683,Community & Social (Guild Invites / New Feature Previews)
30446,Action,43,0,14.875292898748215,0.04340000078082085,Community & Social (Guild Invites / New Feature Previews)
30447,Simulation,3,0,6.631144899939992,0.016100000590085983,Community & Social (Guild Invites / New Feature Previews)
30448,Action,79,1,4.809728564403694,0.026599999517202377,Community & Social (Guild Invites / New Feature Previews)
30449,Action,65,0,11.752129750242029,0.032099999487400055,Community & Social (Guild Invites / New Feature Previews)
30450,Action,12,0,18.98893375131725,0.029600000008940697,Community & Social (Guild Invites / New Feature Previews)
30451,Simulation,86,0,3.827986802264975,0.21480000019073486,Community & Social (Guild Invites / New Feature Previews)
30452,Sports,68,1,12.617314543818653,0.9164999723434448,Emergency Retention (VIP Giftcode / Comeback Energy)
30453,Sports,85,0,16.148801859022907,0.04039999842643738,Community & Social (Guild Invites / New Feature Previews)
30454,RPG,9,0,2.5775602429737727,0.9556000232696533,Emergency Retention (VIP Giftcode / Comeback Energy)
30455,RPG,20,0,17.667495610631047,0.05299999937415123,Community & Social (Guild Invites / New Feature Previews)
30456,Simulation,21,0,20.421925381009807,0.02539999969303608,Community & Social (Guild Invites / New Feature Previews)
30457,Sports,81,0,16.792205139845315,0.03060000017285347,Community & Social (Guild Invites / New Feature Previews)
30458,Strategy,52,0,3.284526799116165,0.0210999995470047,Community & Social (Guild Invites / New Feature Previews)
30459,RPG,17,0,6.184735927560199,0.009200000204145908,Community & Social (Guild Invites / New Feature Previews)
30460,Sports,43,0,4.568427961692221,0.02810000069439411,Community & Social (Guild Invites / New Feature Previews)
30461,Sports,99,0,21.293290979180437,0.020099999383091927,Community & Social (Guild Invites / New Feature Previews)
30462,Sports,80,0,15.66371083882192,0.030400000512599945,Community & Social (Guild Invites / New Feature Previews)
30463,Action,68,0,12.532820112066258,0.02759999968111515,Community & Social (Guild Invites / New Feature Previews)
30464,RPG,46,0,12.415833468528245,0.21549999713897705,Community & Social (Guild Invites / New Feature Previews)
30465,Simulation,9,0,18.382725521543264,0.022700000554323196,Community & Social (Guild Invites / New Feature Previews)
30466,Simulation,96,0,10.004834987797503,0.15379999577999115,Community & Social (Guild Invites / New Feature Previews)
30467,Simulation,22,0,5.650882235553587,0.0284000001847744,Community & Social (Guild Invites / New Feature Previews)
30468,Action,52,0,15.153771951083025,0.0406000018119812,Community & Social (Guild Invites / New Feature Previews)
30469,Sports,2,0,20.850659355455097,0.7980999946594238,Engagement Push (Daily Login Boost / Double EXP)
30470,Sports,5,1,11.322945485105318,0.027499999850988388,Community & Social (Guild Invites / New Feature Previews)
30471,Strategy,53,0,8.666405071817925,0.028599999845027924,Community & Social (Guild Invites / New Feature Previews)
30472,Action,33,1,0.3769787088261198,0.017400000244379044,Community & Social (Guild Invites / New Feature Previews)
30473,RPG,26,0,23.81332021845824,0.9433000087738037,Emergency Retention (VIP Giftcode / Comeback Energy)
30474,RPG,26,0,8.357493336467035,0.03269999846816063,Community & Social (Guild Invites / New Feature Previews)
30475,RPG,40,0,21.00682334309505,0.040300000458955765,Community & Social (Guild Invites / New Feature Previews)
30476,Sports,92,0,12.781914721147016,0.03750000149011612,Community & Social (Guild Invites / New Feature Previews)
30477,Action,88,0,1.0270495866661626,0.028599999845027924,Community & Social (Guild Invites / New Feature Previews)
30478,RPG,39,0,8.504889056542257,0.9061999917030334,Emergency Retention (VIP Giftcode / Comeback Energy)
30479,Sports,79,1,5.804486046718154,0.051100000739097595,Community & Social (Guild Invites / New Feature Previews)
30480,Simulation,27,0,9.581177503559967,0.953499972820282,Emergency Retention (VIP Giftcode / Comeback Energy)
30481,Sports,68,0,9.823349543167325,0.02410000003874302,Community & Social (Guild Invites / New Feature Previews)
30482,Simulation,48,0,15.214486624357278,0.03139999881386757,Community & Social (Guild Invites / New Feature Previews)
30483,Action,5,1,15.175182284277096,0.01720000058412552,Community & Social (Guild Invites / New Feature Previews)
30484,Strategy,10,0,17.366882391210922,0.04910000041127205,Community & Social (Guild Invites / New Feature Previews)
30485,Strategy,21,0,21.05525478204682,0.9606000185012817,Emergency Retention (VIP Giftcode / Comeback Energy)
30486,RPG,35,0,13.168385713720102,0.9261000156402588,Emergency Retention (VIP Giftcode / Comeback Energy)
30487,Simulation,43,0,6.699538395387954,0.051100000739097595,Community & Social (Guild Invites / New Feature Previews)
30488,Simulation,24,0,22.062838209043512,0.026100000366568565,Community & Social (Guild Invites / New Feature Previews)
30489,RPG,15,0,20.08252575006861,0.039500001817941666,Community & Social (Guild Invites / New Feature Previews)
30490,Action,89,0,9.712547604298322,0.0215000007301569,Community & Social (Guild Invites / New Feature Previews)
30491,Strategy,99,0,10.20910124714286,0.6499000191688538,Engagement Push (Daily Login Boost / Double EXP)
30492,Strategy,75,0,10.714820614383454,0.02449999935925007,Community & Social (Guild Invites / New Feature Previews)
30493,RPG,41,0,9.664516305884518,0.0357000008225441,Community & Social (Guild Invites / New Feature Previews)
30494,Action,88,0,22.472406948284327,0.022199999541044235,Community & Social (Guild Invites / New Feature Previews)
30495,Strategy,88,0,4.944599418178671,0.024000000208616257,Community & Social (Guild Invites / New Feature Previews)
30496,Simulation,21,1,16.271830093925498,0.02810000069439411,Community & Social (Guild Invites / New Feature Previews)
30497,Strategy,43,0,3.937546168550327,0.05350000038743019,Community & Social (Guild Invites / New Feature Previews)
30498,RPG,97,0,0.7706051636336344,0.012199999764561653,Community & Social (Guild Invites / New Feature Previews)
30499,Strategy,15,1,2.116924610658966,0.029600000008940697,Community & Social (Guild Invites / New Feature Previews)
30500,RPG,23,0,0.8739672109225918,0.03229999914765358,Community & Social (Guild Invites / New Feature Previews)
30501,Sports,45,0,19.513904703359803,0.028699999675154686,Community & Social (Guild Invites / New Feature Previews)
30502,Action,39,0,23.811129885991555,0.927299976348877,Emergency Retention (VIP Giftcode / Comeback Energy)
30503,Strategy,45,0,22.657736052305687,0.9437000155448914,Emergency Retention (VIP Giftcode / Comeback Energy)
30504,Sports,56,0,0.4558129452922879,0.9358000159263611,Emergency Retention (VIP Giftcode / Comeback Energy)
30505,RPG,57,0,19.52866704072806,0.027300000190734863,Community & Social (Guild Invites / New Feature Previews)
30506,Strategy,40,0,8.038353808819215,0.15109999477863312,Community & Social (Guild Invites / New Feature Previews)
30507,Strategy,82,0,2.013811020981437,0.9491999745368958,Emergency Retention (VIP Giftcode / Comeback Energy)
30508,Sports,71,0,9.626057651123151,0.01759999990463257,Community & Social (Guild Invites / New Feature Previews)
30509,Strategy,96,0,12.488295723585182,0.010200000368058681,Community & Social (Guild Invites / New Feature Previews)
30510,Sports,14,1,10.98699355598142,0.03400000184774399,Community & Social (Guild Invites / New Feature Previews)
30511,Sports,52,0,2.557460719720299,0.030799999833106995,Community & Social (Guild Invites / New Feature Previews)
30512,Action,32,0,22.53226593704357,0.049300000071525574,Community & Social (Guild Invites / New Feature Previews)
30513,Action,11,0,21.948609110842828,0.03240000084042549,Community & Social (Guild Invites / New Feature Previews)
30514,RPG,51,0,16.71127292933471,0.9269999861717224,Emergency Retention (VIP Giftcode / Comeback Energy)
30515,Simulation,78,0,6.630295055568644,0.028300000354647636,Community & Social (Guild Invites / New Feature Previews)
30516,Action,19,0,15.888040185253017,0.9538999795913696,Emergency Retention (VIP Giftcode / Comeback Energy)
30517,Action,57,0,4.168496920788037,0.9423999786376953,Emergency Retention (VIP Giftcode / Comeback Energy)
30518,Sports,49,0,7.626652689504453,0.02459999918937683,Community & Social (Guild Invites / New Feature Previews)
30519,Sports,16,1,22.577449179542963,0.9700000286102295,Emergency Retention (VIP Giftcode / Comeback Energy)
30520,Sports,51,0,0.5828961076440349,0.03440000116825104,Community & Social (Guild Invites / New Feature Previews)
30521,Simulation,70,0,7.599127365774256,0.035599999129772186,Community & Social (Guild Invites / New Feature Previews)
30522,Action,18,0,11.574079267601396,0.965399980545044,Emergency Retention (VIP Giftcode / Comeback Energy)
30523,Strategy,57,0,20.12992584511548,0.0421999990940094,Community & Social (Guild Invites / New Feature Previews)
30524,Action,25,0,21.117918277607387,0.9556000232696533,Emergency Retention (VIP Giftcode / Comeback Energy)
30525,RPG,1,0,16.225469977448434,0.02410000003874302,Community & Social (Guild Invites / New Feature Previews)
30526,Simulation,84,0,8.637315637204626,0.026100000366568565,Community & Social (Guild Invites / New Feature Previews)
30527,RPG,70,0,23.49755170723159,0.04129999876022339,Community & Social (Guild Invites / New Feature Previews)
30528,Sports,88,0,0.5792832548420845,0.03620000183582306,Community & Social (Guild Invites / New Feature Previews)
30529,Strategy,56,0,23.12632404853248,0.11630000174045563,Community & Social (Guild Invites / New Feature Previews)
30530,Simulation,94,0,22.730423340050976,0.8314999938011169,Emergency Retention (VIP Giftcode / Comeback Energy)
30531,Simulation,24,0,9.463380801599984,0.00989999994635582,Community & Social (Guild Invites / New Feature Previews)
30532,Strategy,71,0,4.657858081149058,0.025200000032782555,Community & Social (Guild Invites / New Feature Previews)
30533,RPG,32,0,19.1837697018007,0.032099999487400055,Community & Social (Guild Invites / New Feature Previews)
30534,Action,75,0,16.25273936058236,0.03370000049471855,Community & Social (Guild Invites / New Feature Previews)
30535,RPG,31,0,15.33966470481204,0.014100000262260437,Community & Social (Guild Invites / New Feature Previews)
30536,Strategy,47,0,19.533451656325663,0.926800012588501,Emergency Retention (VIP Giftcode / Comeback Energy)
30537,Action,22,0,5.232190261392094,0.03359999880194664,Community & Social (Guild Invites / New Feature Previews)
30538,Simulation,61,1,4.301311986269213,0.7885000109672546,Engagement Push (Daily Login Boost / Double EXP)
30539,Strategy,78,0,21.791356882420747,0.04270000010728836,Community & Social (Guild Invites / New Feature Previews)
30540,RPG,31,0,11.383466594781508,0.029400000348687172,Community & Social (Guild Invites / New Feature Previews)
30541,Strategy,47,0,16.49087852668383,0.01269999984651804,Community & Social (Guild Invites / New Feature Previews)
30542,Simulation,38,0,6.882731108141996,0.0284000001847744,Community & Social (Guild Invites / New Feature Previews)
30543,Sports,89,0,11.99497587357325,0.04969999939203262,Community & Social (Guild Invites / New Feature Previews)
30544,Simulation,75,0,5.609905452791589,0.027799999341368675,Community & Social (Guild Invites / New Feature Previews)
30545,Simulation,13,0,14.550629978080217,0.02800000086426735,Community & Social (Guild Invites / New Feature Previews)
30546,Sports,25,0,3.801009026442653,0.0284000001847744,Community & Social (Guild Invites / New Feature Previews)
30547,Strategy,2,1,3.571722858974872,0.040800001472234726,Community & Social (Guild Invites / New Feature Previews)
30548,Sports,53,1,16.430723576296675,0.10890000313520432,Community & Social (Guild Invites / New Feature Previews)
30549,Simulation,67,1,9.594587081685962,0.027499999850988388,Community & Social (Guild Invites / New Feature Previews)
30550,Action,3,0,20.641442252823563,0.027799999341368675,Community & Social (Guild Invites / New Feature Previews)
30551,Action,31,0,8.273577024806237,0.03220000118017197,Community & Social (Guild Invites / New Feature Previews)
30552,RPG,74,0,8.674912847838643,0.02630000002682209,Community & Social (Guild Invites / New Feature Previews)
30553,RPG,13,0,5.223663922298508,0.0284000001847744,Community & Social (Guild Invites / New Feature Previews)
30554,Simulation,7,0,19.12491755745328,0.024800000712275505,Community & Social (Guild Invites / New Feature Previews)
30555,Strategy,9,0,22.58027160487596,0.03220000118017197,Community & Social (Guild Invites / New Feature Previews)
30556,Sports,36,0,8.873367964717758,0.025599999353289604,Community & Social (Guild Invites / New Feature Previews)
30557,Strategy,30,0,10.31547101922854,0.04149999842047691,Community & Social (Guild Invites / New Feature Previews)
30558,Strategy,61,0,7.558807968678484,0.03629999980330467,Community & Social (Guild Invites / New Feature Previews)
30559,Sports,43,0,0.1049099992470568,0.0348999984562397,Community & Social (Guild Invites / New Feature Previews)
30560,Action,82,0,18.95013571554309,0.029200000688433647,Community & Social (Guild Invites / New Feature Previews)
30561,Action,19,0,8.555322696422216,0.028300000354647636,Community & Social (Guild Invites / New Feature Previews)
30562,Sports,18,0,22.809441221758064,0.9541000127792358,Emergency Retention (VIP Giftcode / Comeback Energy)
30563,Sports,13,1,3.0004545076015043,0.02319999970495701,Community & Social (Guild Invites / New Feature Previews)
